idlesauce/offsets/1.01.js	blob	30b579974cce7926849e5b5cfca861c75f22f06f	15441
idlesauce/offsets/1.02.js	blob	5a91abc1f24ca321f1f7a89d3f01977518c7e2b0	15490
idlesauce/offsets/1.05.js	blob	04e0099c2f3f09bcaca57faeb1d06b8aaca4ff5f	15170
idlesauce/offsets/1.10.js	blob	53e4dff28b55475722463653de9c739c8cc2718b	15170
idlesauce/offsets/1.11.js	blob	6f9219623a5d990ce1bd50b8aa8a67534dcf2a76	15169
idlesauce/offsets/1.12.js	blob	4216185a35567e163eb9e02b5f3f672720d0a6b5	15169
idlesauce/offsets/1.13.js	blob	8980947de85cc115233816563c2557de1d04570a	15169
idlesauce/offsets/1.14.js	blob	636a023df1226d075e25cd9c8968db0b7ee58eed	15169
idlesauce/offsets/2.00.js	blob	5c4360647d0bdc9eb6b1248a6596ec7745d0ad6f	15582
idlesauce/offsets/2.20.js	blob	60681e85940fe74e67c7c28f2afe3ef8b8202c49	15130
idlesauce/offsets/2.25.js	blob	acc16a7376f960810778236f6a02eb1af29c6e11	15130
idlesauce/offsets/2.26.js	blob	acc16a7376f960810778236f6a02eb1af29c6e11	15130
idlesauce/offsets/2.30.js	blob	f386c5d459530482e833f1a536c31fc3e4828170	15123
idlesauce/offsets/2.50.js	blob	da715a2663ea33f0a4d2ba16239ec24722502343	15123
idlesauce/offsets/2.70.js	blob	d490d49c2373b2597a4492874908d3f51256f5b7	15583
idlesauce/offsets/3.00.js	blob	1dca1446793bbc64439580baed1a9415857cfa5b	15141
idlesauce/offsets/3.10.js	blob	c90764dc5d84ba9bd9b9e53ae6a8944921206be1	15189
idlesauce/offsets/3.20.js	blob	a384f122a7bff21d255e981bd2abd67f567196f5	15141
idlesauce/offsets/3.21.js	blob	1519100016cd20cabe2995fb7325023771244cc5	15149
idlesauce/offsets/4.00.js	blob	11e5864a6ea5e9add723087aafd862e8936a330b	15150
idlesauce/offsets/4.02.js	blob	ea047b3043d4592eb147753a627bff3d7fffcdf7	15141
idlesauce/offsets/4.03.js	blob	ea047b3043d4592eb147753a627bff3d7fffcdf7	15141
idlesauce/offsets/4.50.js	blob	d4a1d64d4c67edf868a6ccbc10992884e18d49aa	15141
idlesauce/offsets/4.51.js	blob	4c231d35845d4eb9047f94eb780ddf78404d03c6	15141
idlesauce/offsets/5.00.js	blob	f21ae461ca5b78326c6e998134bfb39aecb77656	15297
idlesauce/offsets/5.02.js	blob	f21ae461ca5b78326c6e998134bfb39aecb77656	15297
idlesauce/offsets/5.10.js	blob	9ef872d141f4661c418350aabc7c1d0802fcf777	15297
idlesauce/offsets/5.50.js	blob	7ec585f284d545dd62e914cf8f31a87562fc3c82	15184
idlesauce/psfree/module/offset.mjs	blob	23b45de528d55472b8b5681a3bc6ec08ffcd74d6	1747
idlesauce/rop.js	blob	382f5e9cc9c78dd1a864d1b946436073ccd51110	12458
idlesauce/rop_slave.js	blob	b02c55fa3e6be6f9fbf31f066d01933716b3f565	95
idlesauceretail/offsets	tree	af85f786e4dc4e8210edc25aea53ff4b906f579c	0
idlesauceretail/offsets/1.00.js	blob	9e0316d1a3abb63710fa7343de79ac9e9b1ba23f	15441
idlesauceretail/offsets/1.01.js	blob	30b579974cce7926849e5b5cfca861c75f22f06f	15441
idlesauceretail/offsets/1.02.js	blob	5a91abc1f24ca321f1f7a89d3f01977518c7e2b0	15490
idlesauceretail/offsets/1.05.js	blob	04e0099c2f3f09bcaca57faeb1d06b8aaca4ff5f	15170
idlesauceretail/offsets/1.10.js	blob	53e4dff28b55475722463653de9c739c8cc2718b	15170
idlesauceretail/offsets/1.11.js	blob	6f9219623a5d990ce1bd50b8aa8a67534dcf2a76	15169
idlesauceretail/offsets/1.12.js	blob	4216185a35567e163eb9e02b5f3f672720d0a6b5	15169
idlesauceretail/offsets/1.13.js	blob	8980947de85cc115233816563c2557de1d04570a	15169
idlesauceretail/offsets/1.14.js	blob	636a023df1226d075e25cd9c8968db0b7ee58eed	15169
idlesauceretail/offsets/2.00.js	blob	5c4360647d0bdc9eb6b1248a6596ec7745d0ad6f	15582
idlesauceretail/offsets/2.20.js	blob	60681e85940fe74e67c7c28f2afe3ef8b8202c49	15130
idlesauceretail/offsets/2.25.js	blob	acc16a7376f960810778236f6a02eb1af29c6e11	15130
idlesauceretail/offsets/2.26.js	blob	acc16a7376f960810778236f6a02eb1af29c6e11	15130
idlesauceretail/offsets/2.30.js	blob	f386c5d459530482e833f1a536c31fc3e4828170	15123
idlesauceretail/offsets/2.50.js	blob	da715a2663ea33f0a4d2ba16239ec24722502343	15123
idlesauceretail/offsets/2.70.js	blob	d490d49c2373b2597a4492874908d3f51256f5b7	15583
idlesauceretail/offsets/3.00.js	blob	1dca1446793bbc64439580baed1a9415857cfa5b	15141
idlesauceretail/offsets/3.10.js	blob	c90764dc5d84ba9bd9b9e53ae6a8944921206be1	15189
idlesauceretail/offsets/3.20.js	blob	a384f122a7bff21d255e981bd2abd67f567196f5	15141
idlesauceretail/offsets/3.21.js	blob	1519100016cd20cabe2995fb7325023771244cc5	15149
idlesauceretail/offsets/4.00.js	blob	11e5864a6ea5e9add723087aafd862e8936a330b	15150
idlesauceretail/offsets/4.02.js	blob	ea047b3043d4592eb147753a627bff3d7fffcdf7	15141
idlesauceretail/offsets/4.03.js	blob	ea047b3043d4592eb147753a627bff3d7fffcdf7	15141
idlesauceretail/offsets/4.50.js	blob	d4a1d64d4c67edf868a6ccbc10992884e18d49aa	15141
idlesauceretail/offsets/4.51.js	blob	4c231d35845d4eb9047f94eb780ddf78404d03c6	15141
idlesauceretail/offsets/5.00.js	blob	f21ae461ca5b78326c6e998134bfb39aecb77656	15297
idlesauceretail/offsets/5.02.js	blob	f21ae461ca5b78326c6e998134bfb39aecb77656	15297
idlesauceretail/offsets/5.10.js	blob	9ef872d141f4661c418350aabc7c1d0802fcf777	15297
idlesauceretail/offsets/5.50.js	blob	7ec585f284d545dd62e914cf8f31a87562fc3c82	15184
idlesauceretail/psfree/module/offset.mjs	blob	23b45de528d55472b8b5681a3bc6ec08ffcd74d6	1747
idlesauceretail/rop.js	blob	382f5e9cc9c78dd1a864d1b946436073ccd51110	12458
idlesauceretail/rop_slave.js	blob	b02c55fa3e6be6f9fbf31f066d01933716b3f565	95
jordy	tree	5ff12e6add5f633089fb151c7aa562b9645967f5	0
jordy/index.html	blob	4d9e8dd58f2471441b88300761626fb4949f14b3	28646
ksamj/rop.js	blob	353a9aea81c6c3eae395c501c68c9219aa894286	11151
ksamj/rop_slave.js	blob	b02c55fa3e6be6f9fbf31f066d01933716b3f565	95
kstack/offsets	tree	9080cdce94c4359ece68b479e2a77202c25bb9b3	0
kstack/offsets/1.00.js	blob	9e0316d1a3abb63710fa7343de79ac9e9b1ba23f	15441
kstack/offsets/1.02.js	blob	21d9d56ddcd54d3b370a40f54ecede0f8f5a3be4	15441
kstack/offsets/1.05.js	blob	2227f5b9acbaa1fb94e44a832f0201da4953f287	15121
kstack/offsets/1.10.js	blob	fbd68fe7a6f1acf96ad124c6b601d7d834b9c678	15121
kstack/offsets/1.11.js	blob	b3621ed21a89716723d032429e9a5dd554f590e3	15120
kstack/offsets/1.12.js	blob	291e22c72e145092a7ab4e9f45dab1ec55f1ce4e	15120
kstack/offsets/1.13.js	blob	291e22c72e145092a7ab4e9f45dab1ec55f1ce4e	15120
kstack/offsets/1.14.js	blob	51ccce95d7e59ca3a5ddcde20f919901bc34971d	15120
kstack/offsets/2.00.js	blob	f8997a3a62ad217930e78015ea015c55834ba59a	15534
kstack/offsets/2.20.js	blob	cddfce5fe8c7de658b73f40d60cf7cfbbe8ca690	15082
kstack/offsets/2.25.js	blob	44baa0c091cc4bfdfcf717f03db9d08a117cfaa4	15082
kstack/offsets/2.26.js	blob	44baa0c091cc4bfdfcf717f03db9d08a117cfaa4	15082
kstack/offsets/2.30.js	blob	f49a8f01cd1817bb04c81c823f13cd1fe6f95f79	15075
kstack/offsets/2.50.js	blob	e2b0a096844e45b254ecb2afee59d12fdc47d5a1	15075
kstack/offsets/2.70.js	blob	ef9b976df7236aba2ef0263c924e1a2ebdbd51e1	15535
kstack/offsets/3.00.js	blob	ec78f3f0dd7a47acd246e85fe4be04eef09d5fe4	15079
kstack/offsets/3.10.js	blob	d638f7092a92c4e48bf06dc6f55eb87d80e3d1f0	15127
kstack/offsets/3.20.js	blob	f18d3e37add204dce2b3b06facb64f62dbcebe9d	15079
kstack/offsets/3.21.js	blob	47bb2a27b3d7c0c04b7222ef58c9cc6b9fbd9f32	15119
kstack/offsets/4.00.js	blob	87da9be5bc6267ac6a1674248fb374e213bdc185	15088
kstack/offsets/4.02.js	blob	978c33bf43bfb4439a24e7a2640943973340f0cf	15079
kstack/offsets/4.03.js	blob	978c33bf43bfb4439a24e7a2640943973340f0cf	15079
kstack/offsets/4.50.js	blob	3fdb31637fa8e6d9f823ccd5ff8e857cbff14eda	15079
kstack/offsets/4.51.js	blob	3fdb31637fa8e6d9f823ccd5ff8e857cbff14eda	15079
kstack/offsets/5.00.js	blob	a99977825426ab8b7f5cf7cb5cde041211229076	15235
kstack/offsets/5.02.js	blob	06bd51dd3ec27fffb3e090a1237e20b939c0c888	15235
kstack/offsets/5.10.js	blob	c71cea6f2d6405879dcf67ed4209d93050350d14	15235
kstack/offsets/5.50.js	blob	89eb1d03c4a296043890e471acbc161088609469	15122
kstack/psfree/module/offset.js	blob	509260cbdf55ba8248469297d3533de41ac5f6ce	1158
kstack/rop.js	blob	382f5e9cc9c78dd1a864d1b946436073ccd51110	12458
kstack/rop_slave.js	blob	b02c55fa3e6be6f9fbf31f066d01933716b3f565	95
lapsus/lapse.mjs	blob	dda8c1d35f1d51645d31f9aaad6d0d731e2e7bec	56210
lapsus/lapse	tree	bb871ba2f664c86429f0496833215c4699318e42	0
lapsus/lapse/ps4	tree	8da3f6cb2d075a6c96dfc6a6d89adae6ed76caf7	0
lapsus/lapse/ps4/800.mjs	blob	b29d107fe9cf89f334572bffc30b2b2a24b9ee7b	1204
lapsus/lapse/ps4/850.mjs	blob	f7d24755cd2df61ff440bacb687014530f03e1a5	1191
lapsus/lapse/ps4/852.mjs	blob	25f65cddb585253876df0ccd3279f18b27d6cc7a	1191
lapsus/lapse/ps4/900.mjs	blob	407dc9d126cfaca7a5783b4e9620b61cb1241afd	1190
lapsus/lapse/ps4/903.mjs	blob	fb1179d272f4229972cb4dd9fc8a40f94995596c	1196
lapsus/lapse/ps4/950.mjs	blob	085d74e0de82fdce378727c3cd8b2b31f333ec1d	1205
lapsus/lapse/ps5	tree	bf232980605c4cd626e33520514b02da6d72408a	0
lapsus/lapse/ps5/.gitinclude	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0
lapsus/module/offset.mjs	blob	74c9dc007199714c263a1440393d8e00fe33a485	1931
lapsus/rop	tree	c4cc3d230757419b17ec26d05313210c7aae4f75	0
lapsus/rop/ps4	tree	94d656fe5124b0558c9ccfaa7ded4feec615bef6	0
lapsus/rop/ps4/800.mjs	blob	2b46c0dd6b3593e949ed1efeffb168825930b129	8366
lapsus/rop/ps4/850.mjs	blob	0606c2e0aa798da18a88d8cad7aaaeb145b5a853	8360
lapsus/rop/ps4/900.mjs	blob	9324e03745fb6b34e086432e197ffce610c9f9c3	8970
lapsus/rop/ps4/950.mjs	blob	1a04820165ac5053e9268b43f5515192c9c5dec8	9062
lapsus/rop/ps5	tree	bf232980605c4cd626e33520514b02da6d72408a	0
lapsus/rop/ps5/.gitinclude	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0
luasauce/offsets	tree	3e36634d5443a8dc00ecbd47f013de820c3d85d0	0
luasauce/offsets/1.00.js	blob	035df9a9aa02b53d96d07744b50c5d8a778a9419	15478
luasauce/offsets/1.01.js	blob	d5c31a2bb97b8f3fc3970dbcaa45a7616692d55e	15478
luasauce/offsets/1.02.js	blob	0738ab110f5c3acc8ed9b682d2fc75a8c0017ca6	15527
luasauce/offsets/1.05.js	blob	c1c1914d3904307a05ef53dfad72a72fab899477	15207
luasauce/offsets/1.10.js	blob	7f316ce7e88bbb1fc234aa280446d1960beddcff	15207
luasauce/offsets/1.11.js	blob	eb2af2cb8f855a08ffebb5dc32f519ae3b68b84f	15206
luasauce/offsets/1.12.js	blob	9229c3e2d8a29b34822f285eb4db809c51b3e182	15206
luasauce/offsets/1.13.js	blob	156f5a3678ea0ffcd5cbdb50c308b44a59eadc57	15206
luasauce/offsets/1.14.js	blob	e82aaccca840b892f8a30c5cefd71c0d97604a7b	15206
luasauce/offsets/2.00.js	blob	cd1811d7575c5fb2143ad720ac3b2c3da0c97dc5	15619
luasauce/offsets/2.20.js	blob	c5a321c4d4ee15abf4b61832a136fe1042c21543	15167
luasauce/offsets/2.25.js	blob	8d47e2a87aaa8233f7a1e6a234ae5e89ebd0d941	15167
luasauce/offsets/2.26.js	blob	8d47e2a87aaa8233f7a1e6a234ae5e89ebd0d941	15167
luasauce/offsets/2.30.js	blob	44af5044da75d1e60cb8b097463cc26f229a3462	15160
luasauce/offsets/2.50.js	blob	8f66cb2736ca0ad5c3ed20ac48849962947667ab	15160
luasauce/offsets/2.70.js	blob	03d540ce021e13bf80076d47ba19b9775b80c87b	15620
luasauce/offsets/3.00.js	blob	2510da9f775e7c5484df022a27a8ff55d80f5335	15177
luasauce/offsets/3.10.js	blob	ddf2a63070a9470b4c2599a59b429de250e8b15a	15201
luasauce/offsets/3.20.js	blob	642e0323269b747b7b1fd2496c0aaa89e10f5452	15177
luasauce/offsets/3.21.js	blob	8df1b05c2aed37085ae46f70589e76c879efec32	15185
luasauce/offsets/4.00.js	blob	dfd4d89660281043a71c35510ac3e7f9ff0b43cb	15186
luasauce/offsets/4.02.js	blob	000174642664af6b4cb0a440e6a0fefd4236559e	15177
luasauce/offsets/4.03.js	blob	9ea0460c3eecf562661da30d538e8f77ec5c13fe	15253
luasauce/offsets/4.50.js	blob	cba999fe2bed1ec3de23071ac54ec2938b0a19ba	15177
luasauce/offsets/4.51.js	blob	22cec2893e8bc9d71eb4b2603570277bd7c99a18	15177
